relation_type,subject_type,subject_key,object_type,object_key,source_dataset,source_record_id,period,acquisition_date,confidence_note,amount_if_present,ipa,source_url,regola_classificazione
organization_awarded_direct_award,organization,SPRINT SRL,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,1d8246a4cf1bc8a32eef22f03098f880146480fa71cc02d0e6346808e395e9bf,2024-11-13,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,7203.56,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1460781,org_srl
organization_awarded_direct_award,organization,PUNTOGOMME LAZIO SRL PER L’IMPORTO,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,60283ca936b19cdbda74cf1ed4710ec28f3fb28e47b67fec36a6dedbcc3e9e1f,2024-11-14,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,4198.68,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1460781,org_srl
organization_awarded_direct_award,organization,PAOLO MURATORI DI A. FERRARI S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,3a8ab9e028d396d3875d754841118cc4388c7b8569845275bc8e48fdd7eaa551,2024-11-19,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1139.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1460781,org_srl
organization_awarded_direct_award,organization,GIUNTI PSYCOMETRICS ITALIA S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,15fa70eef536fc73e231c2b0044597e0cf6e6b9bd395b41a352aff7e77f6b814,2024-11-27,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,16400.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1460781,org_srl
organization_awarded_direct_award,organization,VCO GOMME SNC,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,6d29768c1761e319880351c1540f3e9c4f397419f944d2f8a288c6c77a7abb7f,2024-11-27,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,944.28,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1460781,org_snc
organization_awarded_direct_award,organization,LOGGIA ARREDAMENTI S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,ba7a4c8b2f23e4cefe84a2121f0ffa03951030d2e39a406f3e5c200ba1e0b880,2024-11-28,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,16434.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1460781,org_srl
organization_awarded_direct_award,organization,ERREBIAN SPA,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,3081e2585cdbb5700ec178d0dbf4e882f6b2db1cebdb43c83603491104250c15,2024-12-09,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1184.4,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1460781,org_spa
organization_awarded_direct_award,organization,CNIM S.R.L. IN RISPOSTA ALLA SUDDETTA TRATTATIVA,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,32e88c54a40659956ab3ba0d32476f59ee0757b7e8fbf8e01be8c6b45369daab,2024-12-09,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,4425.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1460781,org_srl
person_awarded_direct_award,person,ING. FLAVIA GALASSI,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,1049b68d911d4ad4b835ba19482a9ecb21b621ce83053310a4606d9178b4ff13,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1500.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1445151,per_ing
organization_awarded_direct_award,organization,FINBUC” S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,63cabbb18262615eb414dc3e947f3bbc82d8c9a12952d38366b0cf253e1995ec,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,117059.2,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1445151,org_srl
organization_awarded_direct_award,organization,WISH IT” S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,8f076d99f2316f5a9f431191132a4132ca27a340dfaae093a6ba433c4af55ede,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,108420.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1445151,org_srl
organization_awarded_direct_award,organization,C2” S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,6fc8d31755dcd522ea2ff5752f4ff9d33a220001b8042fe0f4b9f56ccafd7c90,2025-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,105360.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1445151,org_srl
organization_awarded_direct_award,organization,ITALRESCUE S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,20e5c4d3855e2e62934131dd640b19daa8f6cc0af96f2c2e2192d90758599274,2025-01-09,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,20549.4,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437413,org_srl
organization_awarded_direct_award,organization,BPG RADIOCOMUNICAZIONI S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,c43795c57fc77dcaac04335b8ed5c98157ede405524d2fa1b291e89d4918ed49,2025-01-14,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,3608.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1438629,org_srl
organization_awarded_direct_award,organization,MAD MAX CO. ITALIA S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,dd97d9ccf4948eb10ec7c6a4a734db2e7556b761c23d74fbc26f1b8a49149b6b,2025-01-20,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,17980.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1439084,org_srl
person_awarded_direct_award,person,DOTT. MASSIMILI,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,b59deca7c6853a5917f9ca58dad1a120521e2ee7e9ff134c5c9b5a71dc9c2748,2025-01-20,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1890.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459608,per_dott
person_awarded_direct_award,person,ING. ALESSANDRO PARISI,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,b7eecb0a33ffaef9ebe104268c59d7fe4c2db443dacb9a84a435efcfe1990aab,2025-01-20,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,148056.76,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,per_ing
person_awarded_direct_award,person,ING. ALESSANDRO PARISI,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,72894ee3d85033bfd4c375f481e8c405bd8c697d8b7c9305f50de6da4639d36f,2025-01-20,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,170678.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,per_ing
organization_awarded_direct_award,organization,STING ITALIA S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,66b5d458161564aa3c4a0b53e2d6543c05a35cdcae0bcbd5f86c077209ba314a,2025-01-23,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,11278.08,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1440216,org_srl
organization_awarded_direct_award,organization,C&S CONSULENZA E SELEZIONE S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,ec1d156ba982754e6045ae61fb3b91db606dabae5586253234bb25589ce89045,2025-01-29,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,18500.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1440447,org_srl
organization_awarded_direct_award,organization,GENERAL COMPUTER ITALIA S.P.A,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,c7eed9eb9348edaf76faa83986641654a75fcf5b33328f4ecf19b4f64e9aaeb0,2025-01-29,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,5800.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1440299,org_spa
organization_awarded_direct_award,organization,ULTRAPROMEDIA SRL,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,2586ff76a1c0401752fbc4cdcc4e0edcc8a7cc2efe36eddcdc32f9605f900a68,2025-02-06,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1059.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459608,org_srl
organization_awarded_direct_award,organization,MERITO S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,d328d8aea44d3c9e9e7298d136e35c3302d9af183482e3ef3a12457ca2957c1d,2025-02-11,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,21700.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1442688,org_srl
person_awarded_direct_award,person,ING. AURORA GAROFALO,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,98483bbaed380dd33dcadbf867c46dff2017ab3fe2ae12ca81f7f8bafb3a034d,2025-02-13,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,98425.01,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,per_ing
person_awarded_direct_award,person,ING. ALESSANDRO PARISI,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,62c98e0544ffc7b754d3ef34bdbb67161c5ecfae35e200ac05cf32ed65c8e2a3,2025-02-13,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,61000.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,per_ing
organization_awarded_direct_award,organization,GALADINI & C. S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,021c87db4652e43fa5c03935f1d588fcf4013f652b08ab8c658459ef75762fca,2025-02-21,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,583380.89,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1444295,org_srl
organization_awarded_direct_award,organization,SINERGIE SINESCO S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,545de96cf768b4ff719ce93419a7b3440f4eec2346476040975828b348ad186a,2025-02-21,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,41951.76,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1421630,org_srl
organization_awarded_direct_award,organization,ICG S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,fc585e48efc0277a018caebd3d771dc4e28635bbb5c70ba61df145b675b0666a,2025-02-22,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1460981.68,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1444255,org_srl
organization_awarded_direct_award,organization,ARREDAMENTI RAMUNDO S.R.L.,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,1ed45aef7d088b839d28b0be689b148b0f67d13a7c6d49c3e9f070a79e0a9b6a,2025-02-24,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,11342.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1444548,org_srl
organization_awarded_direct_award,organization,CHIURLO TEC S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,77be6bfcdae0648edf00352fabc662cfe55f1db526c8c60f41dd01f6ce9ba8b5,2025-02-26,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,445795.09,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1444873,org_srl
organization_awarded_direct_award,organization,MATERIA S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,f3fd4ae118361b3b183042acb51b090427ad6e0faa649ca5268e879897e20cdd,2025-03-03,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,4500.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1445745,org_srl
organization_awarded_direct_award,organization,B.O.T.W. S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,6e60b1308ca11bc8e5ff4f8866ecb308b5797a3285cdb745157a58f99a8259be,2025-03-05,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,110942.5,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1445908,org_srl
organization_awarded_direct_award,organization,COSTRUZIONI METALLICHE S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,c339a3963aac8589936576076fd750d6c5594d861fe4f505b818409852162e93,2025-03-05,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,46238.4,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1445910,org_srl
organization_awarded_direct_award,organization,D.P.I. S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,cbaab9cb8392616a823153d2163f54ec303ac839a9f2f5e9acefd5609bcb80b8,2025-03-06,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,119600.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1447317,org_srl
organization_awarded_direct_award,organization,F.I.T. DI ARMANDO DI ROMA & C. S.A.S,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,674d2a7e13e24a7fca9eb357e1d8e4c294a3ac94f885e4c8b102a549fd44d733,2025-03-06,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,136700.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1447300,org_sas
person_awarded_direct_award,person,ARCH. MARCO LENNA,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,edc51cdc72f6a1a20837bc2c85c31a7dd5d3d56d768ed8cd1293398198fc3fcb,2025-03-12,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,66881.3,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1446962,per_arch
organization_awarded_direct_award,organization,CCG SRL È RISULTATO IL PIÙ CONVENIENTE,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,5a7a21fe29e9cf788ff9953fe510b838abae0fd61975d645cb33942dfad8475f,2025-03-19,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,12088.2,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459608,org_srl
organization_awarded_direct_award,organization,SOCIETÀ SPRING PROJECT S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,4ab1d61e9fa2baac79235b59acc8e725bed7a2628c596d83d2f98ad124b9201e,2025-03-27,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,13491.63,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1449279,org_srl
organization_awarded_direct_award,organization,L’ERBAVOGLIO SRL,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,e6297064b9c4ae345e32dfb737faefc13f1bc8baa1d42126e2ceaf1c4e79ce66,2025-03-27,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,180.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459608,org_srl
organization_awarded_direct_award,organization,VITRUVIUS ENGINEERING S.A.S,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,078ba8f4e99f8f8b74762adcca1328e1c1bec08afc06eebe531d9a94cff318c4,2025-04-03,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,27479.52,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1450497,org_sas
organization_awarded_direct_award,organization,C.F.G. SRL,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,02eb5dfc288da2cedd0b5c12e338e0c1afda02a30c3185c8bea5b38876a43d84,2025-04-04,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,5850.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459608,org_srl
organization_awarded_direct_award,organization,SEIPA S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,897a16ec864f36837f1dd9143cb0bb5a8b296cc04f21e511a658c0a63bb95d93,2025-04-08,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,2440.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1451135,org_srl
person_awarded_direct_award,person,ING. MARCO VIGNOLO,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,9fd204162ffff79a59ada3a05c5579f2ed28459d5bda3180e52beccc3a135519,2025-04-10,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,12600.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,per_ing
person_awarded_direct_award,person,ING. ALESSANDRO PARISI,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,501dba3d83ce305d66fdaf61c7f185676d2072eea84f982a6c4215ce1a47b52b,2025-04-10,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,65000.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,per_ing
person_awarded_direct_award,person,ING. UMBERTO LISA,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,44be6e1f5ddcef5cb6add93146296bb97d8b20f1b0a72518cc009aec7239c57c,2025-04-10,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,45933.24,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,per_ing
organization_awarded_direct_award,organization,CONVERGE S.R.L. (P. IVA [IDENTIFICATIVO PRIVATO RIMOSSO]),public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,4afa71b25075ba2241df208fa78456afab2269c2181124ecac6a69cdd9331958,2025-04-10,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,379024.72,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,org_srl
organization_awarded_direct_award,organization,KOMBO SRLS,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,6fbd518c5e7c00ec34bed9f0dfe4343d2d514407ec681c10b82c475ae924dc5e,2025-04-11,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,25820.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1453158,org_srl
organization_awarded_direct_award,organization,CONTACT SRL,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,476e7ee7c1b66d900be820219d34a1e5802dc47e1caf66adf993b272dedff071,2025-04-11,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,7450.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459608,org_srl
organization_awarded_direct_award,organization,WORD SYSTEM COMMUNICATIONS SRL,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,d3430094118535ca967948b807a10738d53b21b9aa905fc202235b1d4ae78d63,2025-04-14,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1580.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459608,org_srl
person_awarded_direct_award,person,DOTT. MASSIMILIANO MICHELETTI,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,3211292e0b174c6617ba6cdbde11ee198f1e9eba6b31f9b1557520cc5bcbb06d,2025-04-16,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,3500.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459608,per_dott
organization_awarded_direct_award,organization,BUREAU VERITAS ITALIA S.P.A,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,2891580969f2a6aeaf49b6b36294b93c853e8dafefcbfa0d2aac5bf0585d73ba,2025-04-17,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,48325.91,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1452424,org_spa
person_awarded_direct_award,person,ING. MARTA NICOLETTI ALTIMARI,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,dc2da08d263b4366e13d322390c5d0674f2d149c4bbdef10261020fa431dd497,2025-04-22,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,170430.4,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,per_ing
person_awarded_direct_award,person,ING. MARCO VIGNOLO,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,4c79a808e383605ef3a685367cb063d6aa295a999628017d582c74f3e3bc59d3,2025-04-30,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,42700.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,per_ing
organization_awarded_direct_award,organization,TELECOM ITALIA S.P.A. (CF/PI 00488410010),public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,70c967f0edf5013cfca1d8a0587db454327089597bc4306f9069321a22b7d8ed,2025-04-30,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,57486.86,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,org_spa
organization_awarded_direct_award,organization,LIFE TECHNOLOGIES ITALIA SRL,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,a17c080bfb82cd2ca6ad31daea648d83566e45974253ddedf34a5a3033aedbd0,2025-05-06,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,346.75,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1468137,org_srl
person_awarded_direct_award,person,ING. FLAVIO DE VITO,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,92434e7c850b15bfee02e007b1d64a2acc23f09d5814be2bd5e9fa09ea08b018,2025-05-08,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,72321.6,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1454120,per_ing
person_awarded_direct_award,person,ING. ALESSANDRO PARISI,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,d496b583da217d497e203243bc9c3a99a9acf30edd52992e2160a7959ecab002,2025-05-12,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,81300.95,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,per_ing
organization_awarded_direct_award,organization,C.F.G. SRL,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,a7238bd482e70f811a9f6216d27fd799d0ea695e668c87bd4962773476a48bce,2025-05-14,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1328.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459608,org_srl
